Timestamp,SubjectID,Condition,Task,Group,CurrentTargetIndex,TargetName,TrialDuration,LastTargetPosX,LastTargetPosY,CurrentTargetPosX,CurrentTargetPosY,MousePosX,MousePosY,TargetIsHovered,Distance,TargetSize
638397578020070665,0,0,0,0,3,Target-0-100-20_3,55114605,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578020187693,0,0,0,0,3,Target-0-100-20_3,55231633,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578020298710,0,0,0,0,3,Target-0-100-20_3,55342650,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578020407087,0,0,0,0,3,Target-0-100-20_3,55451027,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578020517479,0,0,0,0,3,Target-0-100-20_3,55561419,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578020629989,0,0,0,0,3,Target-0-100-20_3,55673929,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578020740452,0,0,0,0,3,Target-0-100-20_3,55784392,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578020855921,0,0,0,0,3,Target-0-100-20_3,55899861,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578020966275,0,0,0,0,3,Target-0-100-20_3,56010215,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578021072326,0,0,0,0,3,Target-0-100-20_3,56116266,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578021182666,0,0,0,0,3,Target-0-100-20_3,56226606,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578021303119,0,0,0,0,3,Target-0-100-20_3,56347059,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578021403349,0,0,0,0,3,Target-0-100-20_3,56447289,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578021518705,0,0,0,0,3,Target-0-100-20_3,56562645,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578021629007,0,0,0,0,3,Target-0-100-20_3,56672947,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578021744486,0,0,0,0,3,Target-0-100-20_3,56788426,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578021849848,0,0,0,0,3,Target-0-100-20_3,56893788,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578021960752,0,0,0,0,3,Target-0-100-20_3,57004692,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578022076128,0,0,0,0,3,Target-0-100-20_3,57120068,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578022187479,0,0,0,0,3,Target-0-100-20_3,57231419,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578022297738,0,0,0,0,3,Target-0-100-20_3,57341678,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578022403244,0,0,0,0,3,Target-0-100-20_3,57447184,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578022514138,0,0,0,0,3,Target-0-100-20_3,57558078,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578022629579,0,0,0,0,3,Target-0-100-20_3,57673519,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578022735760,0,0,0,0,3,Target-0-100-20_3,57779700,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578022855980,0,0,0,0,3,Target-0-100-20_3,57899920,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578022962368,0,0,0,0,3,Target-0-100-20_3,58006308,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578023073171,0,0,0,0,3,Target-0-100-20_3,58117111,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578023181087,0,0,0,0,3,Target-0-100-20_3,58225027,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578023296419,0,0,0,0,3,Target-0-100-20_3,58340359,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578023411774,0,0,0,0,3,Target-0-100-20_3,58455714,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578023522190,0,0,0,0,3,Target-0-100-20_3,58566130,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578023632468,0,0,0,0,3,Target-0-100-20_3,58676408,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578023742924,0,0,0,0,3,Target-0-100-20_3,58786864,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578023849367,0,0,0,0,3,Target-0-100-20_3,58893307,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578023964940,0,0,0,0,3,Target-0-100-20_3,59008880,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578024075562,0,0,0,0,3,Target-0-100-20_3,59119502,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578024185876,0,0,0,0,3,Target-0-100-20_3,59229816,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578024296968,0,0,0,0,3,Target-0-100-20_3,59340908,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578024407274,0,0,0,0,3,Target-0-100-20_3,59451214,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578024522672,0,0,0,0,3,Target-0-100-20_3,59566612,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578024623152,0,0,0,0,3,Target-0-100-20_3,59667092,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578024731143,0,0,0,0,3,Target-0-100-20_3,59775083,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578024850783,0,0,0,0,3,Target-0-100-20_3,59894723,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578024967251,0,0,0,0,3,Target-0-100-20_3,60011191,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578025072710,0,0,0,0,3,Target-0-100-20_3,60116650,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578025187961,0,0,0,0,3,Target-0-100-20_3,60231901,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578025289353,0,0,0,0,3,Target-0-100-20_3,60333293,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578025405982,0,0,0,0,3,Target-0-100-20_3,60449922,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578025516993,0,0,0,0,3,Target-0-100-20_3,60560933,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578025629373,0,0,0,0,3,Target-0-100-20_3,60673313,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578025739888,0,0,0,0,3,Target-0-100-20_3,60783828,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578025851073,0,0,0,0,3,Target-0-100-20_3,60895013,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578025966340,0,0,0,0,3,Target-0-100-20_3,61010280,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578026077917,0,0,0,0,3,Target-0-100-20_3,61121857,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578026184627,0,0,0,0,3,Target-0-100-20_3,61228567,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578026293482,0,0,0,0,3,Target-0-100-20_3,61337422,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578026409020,0,0,0,0,3,Target-0-100-20_3,61452960,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578026519958,0,0,0,0,3,Target-0-100-20_3,61563898,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578026630896,0,0,0,0,3,Target-0-100-20_3,61674836,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578026738527,0,0,0,0,3,Target-0-100-20_3,61782467,-100,0,5,100,0,5,-93,9728,-17,21613,False,194,7802,10
638397578026848787,0,0,0,0,3,Target-0-100-20_3,61892727,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578026954716,0,0,0,0,3,Target-0-100-20_3,61998656,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578027075336,0,0,0,0,3,Target-0-100-20_3,62119276,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578027185652,0,0,0,0,3,Target-0-100-20_3,62229592,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578027296069,0,0,0,0,3,Target-0-100-20_3,62340009,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578027411452,0,0,0,0,3,Target-0-100-20_3,62455392,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578027517348,0,0,0,0,3,Target-0-100-20_3,62561288,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578027631476,0,0,0,0,3,Target-0-100-20_3,62675416,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578027747086,0,0,0,0,3,Target-0-100-20_3,62791026,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578027854393,0,0,0,0,3,Target-0-100-20_3,62898333,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578027964791,0,0,0,0,3,Target-0-100-20_3,63008731,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578028072761,0,0,0,0,3,Target-0-100-20_3,63116701,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578028185732,0,0,0,0,3,Target-0-100-20_3,63229672,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578028296450,0,0,0,0,3,Target-0-100-20_3,63340390,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578028403119,0,0,0,0,3,Target-0-100-20_3,63447059,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578028518532,0,0,0,0,3,Target-0-100-20_3,63562472,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578028634736,0,0,0,0,3,Target-0-100-20_3,63678676,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578028740218,0,0,0,0,3,Target-0-100-20_3,63784158,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578028853122,0,0,0,0,3,Target-0-100-20_3,63897062,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578028966396,0,0,0,0,3,Target-0-100-20_3,64010336,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578029072408,0,0,0,0,3,Target-0-100-20_3,64116348,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578029189783,0,0,0,0,3,Target-0-100-20_3,64233723,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578029296019,0,0,0,0,3,Target-0-100-20_3,64339959,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578029406494,0,0,0,0,3,Target-0-100-20_3,64450434,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578029516896,0,0,0,0,3,Target-0-100-20_3,64560836,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578029632361,0,0,0,0,3,Target-0-100-20_3,64676301,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578029743330,0,0,0,0,3,Target-0-100-20_3,64787270,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578029843528,0,0,0,0,3,Target-0-100-20_3,64887468,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578029958994,0,0,0,0,3,Target-0-100-20_3,65002934,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578030071495,0,0,0,0,3,Target-0-100-20_3,65115435,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578030187047,0,0,0,0,3,Target-0-100-20_3,65230987,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578030297389,0,0,0,0,3,Target-0-100-20_3,65341329,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578030408008,0,0,0,0,3,Target-0-100-20_3,65451948,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578030516760,0,0,0,0,3,Target-0-100-20_3,65560700,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578030632220,0,0,0,0,3,Target-0-100-20_3,65676160,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578030732598,0,0,0,0,3,Target-0-100-20_3,65776538,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578030848438,0,0,0,0,3,Target-0-100-20_3,65892378,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578030969159,0,0,0,0,3,Target-0-100-20_3,66013099,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578031072290,0,0,0,0,3,Target-0-100-20_3,66116230,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578031189911,0,0,0,0,3,Target-0-100-20_3,66233851,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578031298009,0,0,0,0,3,Target-0-100-20_3,66341949,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578031408456,0,0,0,0,3,Target-0-100-20_3,66452396,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578031519387,0,0,0,0,3,Target-0-100-20_3,66563327,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578031631549,0,0,0,0,3,Target-0-100-20_3,66675489,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578031743607,0,0,0,0,3,Target-0-100-20_3,66787547,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578031858336,0,0,0,0,3,Target-0-100-20_3,66902276,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578031963593,0,0,0,0,3,Target-0-100-20_3,67007533,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578032063977,0,0,0,0,3,Target-0-100-20_3,67107917,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578032189304,0,0,0,0,3,Target-0-100-20_3,67233244,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578032295610,0,0,0,0,3,Target-0-100-20_3,67339550,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578032405330,0,0,0,0,3,Target-0-100-20_3,67449270,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578032520657,0,0,0,0,3,Target-0-100-20_3,67564597,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578032628422,0,0,0,0,3,Target-0-100-20_3,67672362,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578032742068,0,0,0,0,3,Target-0-100-20_3,67786008,-100,0,5,100,0,5,-95,31525,-17,21613,False,196,1171,10
638397578032852505,0,0,0,0,3,Target-0-100-20_3,67896445,-100,0,5,100,0,5,-95,31525,-14,63376,False,195,9007,10
638397578032983025,0,0,0,0,3,Target-0-100-20_3,68026965,-100,0,5,100,0,5,-95,31525,-12,05137,False,195,7181,10
638397578033073310,0,0,0,0,3,Target-0-100-20_3,68117250,-100,0,5,100,0,5,-95,31525,-9,468896,False,195,5695,10
638397578033184543,0,0,0,0,3,Target-0-100-20_3,68228483,-100,0,5,100,0,5,-92,63036,-5,595226,False,192,7268,10
638397578033300243,0,0,0,0,3,Target-0-100-20_3,68344183,-100,0,5,100,0,5,-89,94541,-0,4303669,False,189,9477,10
638397578033400577,0,0,0,0,3,Target-0-100-20_3,68444517,-100,0,5,100,0,5,-87,26045,7,316876,False,187,3845,10
638397578033520982,0,0,0,0,3,Target-0-100-20_3,68564922,-100,0,5,100,0,5,-81,89056,17,6466,False,182,697,10
638397578033629372,0,0,0,0,3,Target-0-100-20_3,68673312,-100,0,5,100,0,5,-76,52072,33,14117,False,179,5133,10
638397578033745877,0,0,0,0,3,Target-0-100-20_3,68789817,-100,0,5,100,0,5,-69,80838,53,80062,False,177,9771,10
638397578033855751,0,0,0,0,3,Target-0-100-20_3,68899691,-100,0,5,100,0,5,-65,78098,87,37214,False,187,1633,10
638397578033961098,0,0,0,0,3,Target-0-100-20_3,69005038,-100,0,5,100,0,5,-60,41109,123,5261,False,202,1562,10
638397578034077048,0,0,0,0,3,Target-0-100-20_3,69120988,-100,0,5,100,0,5,-55,04119,180,3394,False,237,4447,10
638397578034187240,0,0,0,0,3,Target-0-100-20_3,69231180,-100,0,5,100,0,5,-46,9864,235,8617,False,277,489,10
638397578034303370,0,0,0,0,3,Target-0-100-20_3,69347310,-100,0,5,100,0,5,-40,27406,305,5872,False,335,7901,10
638397578034407083,0,0,0,0,3,Target-0-100-20_3,69451023,-100,0,5,100,0,5,-36,24666,359,8181,False,384,282,10
638397578034522329,0,0,0,0,3,Target-0-100-20_3,69566269,-100,0,5,100,0,5,-30,87677,423,0876,False,442,3901,10
638397578034622826,0,0,0,0,3,Target-0-100-20_3,69666766,-100,0,5,100,0,5,-26,84937,469,5714,False,485,9205,10
638397578034744726,0,0,0,0,3,Target-0-100-20_3,69788666,-100,0,5,100,0,5,-22,82198,513,4726,False,527,4714,10
638397578034850093,0,0,0,0,3,Target-0-100-20_3,69894033,-100,0,5,100,0,5,-20,13703,536,7145,False,549,5079,10
638397578034987196,0,0,0,0,3,Target-0-100-20_3,70031136,-100,0,5,100,0,5,-18,79458,559,9563,False,571,9296,10
638397578035077956,0,0,0,0,3,Target-0-100-20_3,70121896,-100,0,5,100,0,5,-18,79458,572,8684,False,584,5663,10
638397578035178194,0,0,0,0,3,Target-0-100-20_3,70222134,-100,0,5,100,0,5,-18,79458,583,1981,False,594,6841,10
638397578035300017,0,0,0,0,3,Target-0-100-20_3,70343957,-100,0,5,100,0,5,-18,79458,594,8191,False,606,0754,10
638397578035410314,0,0,0,0,3,Target-0-100-20_3,70454254,-100,0,5,100,0,5,-18,79458,602,5664,False,613,6743,10
638397578035518552,0,0,0,0,3,Target-0-100-20_3,70562492,-100,0,5,100,0,5,-17,45208,611,6049,False,622,2895,10
638397578035629069,0,0,0,0,3,Target-0-100-20_3,70673009,-100,0,5,100,0,5,-14,76713,619,3521,False,629,4041,10
638397578035734700,0,0,0,0,3,Target-0-100-20_3,70778640,-100,0,5,100,0,5,-10,73974,627,0994,False,636,3097,10
638397578035859737,0,0,0,0,3,Target-0-100-20_3,70903677,-100,0,5,100,0,5,-9,39729,632,2642,False,641,166,10
638397578035965527,0,0,0,0,3,Target-0-100-20_3,71009467,-100,0,5,100,0,5,-6,712343,634,8467,False,643,2598,10
638397578036075703,0,0,0,0,3,Target-0-100-20_3,71119643,-100,0,5,100,0,5,-6,712343,634,8467,False,643,2598,10
638397578036182406,0,0,0,0,3,Target-0-100-20_3,71226346,-100,0,5,100,0,5,-6,712343,634,8467,False,643,2598,10
638397578036297688,0,0,0,0,3,Target-0-100-20_3,71341628,-100,0,5,100,0,5,-6,712343,634,8467,False,643,2598,10
638397578036408168,0,0,0,0,3,Target-0-100-20_3,71452108,-100,0,5,100,0,5,-6,712343,634,8467,False,643,2598,10
638397578036518618,0,0,0,0,3,Target-0-100-20_3,71562558,-100,0,5,100,0,5,-6,712343,634,8467,False,643,2598,10
638397578036619050,0,0,0,0,3,Target-0-100-20_3,71662990,-100,0,5,100,0,5,-6,712343,634,8467,False,643,2598,10
638397578036739465,0,0,0,0,3,Target-0-100-20_3,71783405,-100,0,5,100,0,5,-6,712343,630,973,False,639,4402,10
638397578036850532,0,0,0,0,3,Target-0-100-20_3,71894472,-100,0,5,100,0,5,-5,369895,628,3907,False,636,6707,10
638397578036955704,0,0,0,0,3,Target-0-100-20_3,71999644,-100,0,5,100,0,5,-4,027396,624,517,False,632,6285,10
638397578037082766,0,0,0,0,3,Target-0-100-20_3,72126706,-100,0,5,100,0,5,0,621,9345,False,629,429,10
638397578037183147,0,0,0,0,3,Target-0-100-20_3,72227087,-100,0,5,100,0,5,4,027447,616,7697,False,623,6979,10
638397578037303562,0,0,0,0,3,Target-0-100-20_3,72347502,-100,0,5,100,0,5,9,39724,614,1872,False,620,3393,10
638397578037409295,0,0,0,0,3,Target-0-100-20_3,72453235,-100,0,5,100,0,5,14,76713,610,3137,False,615,7413,10
638397578037519020,0,0,0,0,3,Target-0-100-20_3,72562960,-100,0,5,100,0,5,20,13703,607,7311,False,612,4604,10
638397578037624636,0,0,0,0,3,Target-0-100-20_3,72668576,-100,0,5,100,0,5,28,19182,606,4399,False,610,1799,10
638397578037740163,0,0,0,0,3,Target-0-100-20_3,72784103,-100,0,5,100,0,5,34,90416,603,8576,False,606,859,10
638397578037852095,0,0,0,0,3,Target-0-100-20_3,72896035,-100,0,5,100,0,5,41,6165,601,2751,False,603,6053,10
638397578037967615,0,0,0,0,3,Target-0-100-20_3,73011555,-100,0,5,100,0,5,46,9864,598,6927,False,600,5372,10
638397578038077903,0,0,0,0,3,Target-0-100-20_3,73121843,-100,0,5,100,0,5,55,04119,596,1104,False,597,3047,10
638397578038177633,0,0,0,0,3,Target-0-100-20_3,73221573,-100,0,5,100,0,5,60,41109,593,528,False,594,3479,10
638397578038298618,0,0,0,0,3,Target-0-100-20_3,73342558,-100,0,5,100,0,5,65,78098,590,9454,False,591,4361,10
638397578038402376,0,0,0,0,3,Target-0-100-20_3,73446316,-100,0,5,100,0,5,71,15088,588,3629,False,588,5704,10
638397578038523032,0,0,0,0,3,Target-0-100-20_3,73566972,-100,0,5,100,0,5,75,17822,584,4894,False,584,5167,10
638397578038628434,0,0,0,0,3,Target-0-100-20_3,73672374,-100,0,5,100,0,5,79,20567,581,9069,False,581,7787,10
638397578038738953,0,0,0,0,3,Target-0-100-20_3,73782893,-100,0,5,100,0,5,84,57556,578,0333,False,577,7393,10
638397578038855668,0,0,0,0,3,Target-0-100-20_3,73899608,-100,0,5,100,0,5,87,26045,575,4508,False,575,0919,10
638397578038962288,0,0,0,0,3,Target-0-100-20_3,74006228,-100,0,5,100,0,5,91,2879,572,8684,False,572,4347,10
638397578039077820,0,0,0,0,3,Target-0-100-20_3,74121760,-100,0,5,100,0,5,93,9728,570,2861,False,569,8179,10
638397578039188319,0,0,0,0,3,Target-0-100-20_3,74232259,-100,0,5,100,0,5,95,31525,568,9948,False,568,5141,10
638397578039298804,0,0,0,0,3,Target-0-100-20_3,74342744,-100,0,5,100,0,5,96,65769,567,7035,False,567,2133,10
638397578039409154,0,0,0,0,3,Target-0-100-20_3,74453094,-100,0,5,100,0,5,98,00025,565,121,False,564,6246,10
638397578039512700,0,0,0,0,3,Target-0-100-20_3,74556640,-100,0,5,100,0,5,100,6851,562,5388,False,562,0392,10
638397578039623055,0,0,0,0,3,Target-0-100-20_3,74666995,-100,0,5,100,0,5,103,37,559,9563,False,559,4664,10
638397578039744493,0,0,0,0,3,Target-0-100-20_3,74788433,-100,0,5,100,0,5,108,7399,557,3738,False,556,9424,10
638397578039855502,0,0,0,0,3,Target-0-100-20_3,74899442,-100,0,5,100,0,5,111,4249,554,7914,False,554,4091,10
638397578039965786,0,0,0,0,3,Target-0-100-20_3,75009726,-100,0,5,100,0,5,114,1098,553,5003,False,553,1803,10
638397578040071179,0,0,0,0,3,Target-0-100-20_3,75115119,-100,0,5,100,0,5,116,7947,552,2091,False,551,9647,10
638397578040184401,0,0,0,0,3,Target-0-100-20_3,75228341,-100,0,5,100,0,5,118,1373,552,2091,False,552,0071,10
638397578040295104,0,0,0,0,3,Target-0-100-20_3,75339044,-100,0,5,100,0,5,119,4797,552,2091,False,552,0529,10
638397578040406807,0,0,0,0,3,Target-0-100-20_3,75450747,-100,0,5,100,0,5,122,1646,552,2091,False,552,1542,10
638397578040522343,0,0,0,0,3,Target-0-100-20_3,75566283,-100,0,5,100,0,5,122,1646,552,2091,False,552,1542,10
638397578040628244,0,0,0,0,3,Target-0-100-20_3,75672184,-100,0,5,100,0,5,123,5071,552,2091,False,552,2097,10
638397578040737818,0,0,0,0,3,Target-0-100-20_3,75781758,-100,0,5,100,0,5,124,8496,553,5003,False,553,5583,10
638397578040858246,0,0,0,0,3,Target-0-100-20_3,75902186,-100,0,5,100,0,5,124,8496,556,0826,False,556,138,10
638397578040963774,0,0,0,0,3,Target-0-100-20_3,76007714,-100,0,5,100,0,5,126,1921,557,3738,False,557,4894,10
638397578041079112,0,0,0,0,3,Target-0-100-20_3,76123052,-100,0,5,100,0,5,127,5345,559,9563,False,560,1335,10
638397578041179486,0,0,0,0,3,Target-0-100-20_3,76223426,-100,0,5,100,0,5,127,5345,561,2476,False,561,4232,10
638397578041299838,0,0,0,0,3,Target-0-100-20_3,76343778,-100,0,5,100,0,5,127,5345,562,5388,False,562,7128,10
638397578041409883,0,0,0,0,3,Target-0-100-20_3,76453823,-100,0,5,100,0,5,127,5345,562,5388,False,562,7128,10
638397578041518197,0,0,0,0,3,Target-0-100-20_3,76562137,-100,0,5,100,0,5,127,5345,563,8299,False,564,0024,10
638397578041630833,0,0,0,0,3,Target-0-100-20_3,76674773,-100,0,5,100,0,5,127,5345,565,121,False,565,292,10
638397578041741208,0,0,0,0,3,Target-0-100-20_3,76785148,-100,0,5,100,0,5,127,5345,565,121,False,565,292,10
638397578041856685,0,0,0,0,3,Target-0-100-20_3,76900625,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578041962050,0,0,0,0,3,Target-0-100-20_3,77005990,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578042070852,0,0,0,0,3,Target-0-100-20_3,77114792,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578042186613,0,0,0,0,3,Target-0-100-20_3,77230553,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578042291979,0,0,0,0,3,Target-0-100-20_3,77335919,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578042422737,0,0,0,0,3,Target-0-100-20_3,77466677,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578042518643,0,0,0,0,3,Target-0-100-20_3,77562583,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578042620622,0,0,0,0,3,Target-0-100-20_3,77664562,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578042737690,0,0,0,0,3,Target-0-100-20_3,77781630,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578042847923,0,0,0,0,3,Target-0-100-20_3,77891863,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578042964276,0,0,0,0,3,Target-0-100-20_3,78008216,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
638397578043069720,0,0,0,0,3,Target-0-100-20_3,78113660,-100,0,5,100,0,5,126,1921,565,121,False,565,2282,10
